year,week,state,state_name,disease,cases,incidence_per_capita
1936,06,FL,FLORIDA,SMALLPOX,0,0
1936,06,GA,GEORGIA,SMALLPOX,0,0
1936,06,IA,IOWA,SMALLPOX,25,1
1936,06,ID,IDAHO,SMALLPOX,2,0.4
1936,06,IL,ILLINOIS,SMALLPOX,12,0.15
1936,06,IN,INDIANA,SMALLPOX,0,0
1936,06,KS,KANSAS,SMALLPOX,10,0.54
1936,06,KY,KENTUCKY,SMALLPOX,0,0
1936,06,LA,LOUISIANA,SMALLPOX,0,0
1936,06,MA,MASSACHUSETTS,SMALLPOX,0,0
1936,06,MD,MARYLAND,SMALLPOX,0,0
1936,06,ME,MAINE,SMALLPOX,0,0
1936,06,MI,MICHIGAN,SMALLPOX,1,0.02
1936,06,MN,MINNESOTA,SMALLPOX,12,0.44
1936,06,MO,MISSOURI,SMALLPOX,17,0.45
1936,06,MS,MISSISSIPPI,SMALLPOX,0,0
1936,06,MT,MONTANA,SMALLPOX,11,1.99
1936,06,NC,NORTH CAROLINA,SMALLPOX,0,0
1936,06,ND,NORTH DAKOTA,SMALLPOX,2,0.3
1936,06,NE,NEBRASKA,SMALLPOX,53,3.9
1936,06,NH,NEW HAMPSHIRE,SMALLPOX,0,0
1936,06,NJ,NEW JERSEY,SMALLPOX,0,0
1936,06,NM,NEW MEXICO,SMALLPOX,0,0
1936,06,NY,NEW YORK,SMALLPOX,0,0
1936,06,OH,OHIO,SMALLPOX,3,0.04
1936,06,OK,OKLAHOMA,SMALLPOX,2,0.08
1936,06,OR,OREGON,SMALLPOX,2,0.2
1936,06,PA,PENNSYLVANIA,SMALLPOX,0,0
1936,06,RI,RHODE ISLAND,SMALLPOX,0,0
1936,06,SC,SOUTH CAROLINA,SMALLPOX,0,0
1936,06,SD,SOUTH DAKOTA,SMALLPOX,14,2.1
1936,06,TN,TENNESSEE,SMALLPOX,0,0
1936,06,TX,TEXAS,SMALLPOX,0,0
1936,06,UT,UTAH,SMALLPOX,0,0
1936,06,VA,VIRGINIA,SMALLPOX,0,0
1936,06,VT,VERMONT,SMALLPOX,0,0
1936,06,WA,WASHINGTON,SMALLPOX,12,0.73
1936,06,WI,WISCONSIN,SMALLPOX,11,0.36
1936,06,WV,WEST VIRGINIA,SMALLPOX,0,0
1936,06,WY,WYOMING,SMALLPOX,5,2.08
1936,07,AL,ALABAMA,SMALLPOX,0,0
1936,07,AR,ARKANSAS,SMALLPOX,0,0
1936,07,AZ,ARIZONA,SMALLPOX,0,0
1936,07,CA,CALIFORNIA,SMALLPOX,1,0.02
1936,07,CO,COLORADO,SMALLPOX,20,1.83
1936,07,CT,CONNECTICUT,SMALLPOX,0,0
1936,07,DC,DISTRICT OF COLUMBIA,SMALLPOX,0,0
1936,07,DE,DELAWARE,SMALLPOX,0,0
1936,07,FL,FLORIDA,SMALLPOX,0,0
1936,07,GA,GEORGIA,SMALLPOX,0,0
1936,07,IA,IOWA,SMALLPOX,8,0.32
1936,07,ID,IDAHO,SMALLPOX,10,2.02
1936,07,IL,ILLINOIS,SMALLPOX,14,0.18
1936,07,IN,INDIANA,SMALLPOX,0,0
1936,07,KS,KANSAS,SMALLPOX,22,1.18
1936,07,KY,KENTUCKY,SMALLPOX,0,0
1936,07,LA,LOUISIANA,SMALLPOX,0,0
1936,07,MA,MASSACHUSETTS,SMALLPOX,0,0
1936,07,MD,MARYLAND,SMALLPOX,0,0
1936,07,ME,MAINE,SMALLPOX,0,0
1936,07,MI,MICHIGAN,SMALLPOX,3,0.06
1936,07,MN,MINNESOTA,SMALLPOX,4,0.15
1936,07,MO,MISSOURI,SMALLPOX,4,0.11
1936,07,MS,MISSISSIPPI,SMALLPOX,0,0
1936,07,MT,MONTANA,SMALLPOX,8,1.44
1936,07,NC,NORTH CAROLINA,SMALLPOX,1,0.03
1936,07,ND,NORTH DAKOTA,SMALLPOX,1,0.15
1936,07,NE,NEBRASKA,SMALLPOX,20,1.47
1936,07,NH,NEW HAMPSHIRE,SMALLPOX,0,0
1936,07,NJ,NEW JERSEY,SMALLPOX,0,0
1936,07,NM,NEW MEXICO,SMALLPOX,0,0
1936,07,NY,NEW YORK,SMALLPOX,0,0
1936,07,OH,OHIO,SMALLPOX,1,0.01
1936,07,OK,OKLAHOMA,SMALLPOX,1,0.04
1936,07,OR,OREGON,SMALLPOX,0,0
1936,07,PA,PENNSYLVANIA,SMALLPOX,0,0
1936,07,RI,RHODE ISLAND,SMALLPOX,0,0
1936,07,SC,SOUTH CAROLINA,SMALLPOX,0,0
1936,07,SD,SOUTH DAKOTA,SMALLPOX,12,1.8
1936,07,TN,TENNESSEE,SMALLPOX,0,0
1936,07,TX,TEXAS,SMALLPOX,1,0.02
1936,07,UT,UTAH,SMALLPOX,0,0
1936,07,VA,VIRGINIA,SMALLPOX,0,0
1936,07,VT,VERMONT,SMALLPOX,0,0
1936,07,WA,WASHINGTON,SMALLPOX,17,1.03
1936,07,WI,WISCONSIN,SMALLPOX,25,0.81
1936,07,WV,WEST VIRGINIA,SMALLPOX,0,0
1936,07,WY,WYOMING,SMALLPOX,4,1.67
1936,08,AL,ALABAMA,SMALLPOX,1,0.04
1936,08,AR,ARKANSAS,SMALLPOX,0,0
1936,08,AZ,ARIZONA,SMALLPOX,0,0
1936,08,CA,CALIFORNIA,SMALLPOX,1,0.02
1936,08,CO,COLORADO,SMALLPOX,5,0.46
1936,08,CT,CONNECTICUT,SMALLPOX,0,0
1936,08,DC,DISTRICT OF COLUMBIA,SMALLPOX,0,0
1936,08,DE,DELAWARE,SMALLPOX,0,0
1936,08,FL,FLORIDA,SMALLPOX,0,0
1936,08,GA,GEORGIA,SMALLPOX,1,0.03
1936,08,IA,IOWA,SMALLPOX,5,0.2
1936,08,ID,IDAHO,SMALLPOX,5,1.01
1936,08,IL,ILLINOIS,SMALLPOX,6,0.08
1936,08,IN,INDIANA,SMALLPOX,1,0.03
1936,08,KS,KANSAS,SMALLPOX,7,0.37
1936,08,KY,KENTUCKY,SMALLPOX,0,0
1936,08,LA,LOUISIANA,SMALLPOX,3,0.13
1936,08,MA,MASSACHUSETTS,SMALLPOX,0,0
1936,08,MD,MARYLAND,SMALLPOX,0,0
1936,08,ME,MAINE,SMALLPOX,0,0
1936,08,MI,MICHIGAN,SMALLPOX,0,0
1936,08,MN,MINNESOTA,SMALLPOX,16,0.59
1936,08,MO,MISSOURI,SMALLPOX,5,0.13
1936,08,MS,MISSISSIPPI,SMALLPOX,0,0
1936,08,MT,MONTANA,SMALLPOX,11,1.99
1936,08,NC,NORTH CAROLINA,SMALLPOX,1,0.03
1936,08,ND,NORTH DAKOTA,SMALLPOX,10,1.51
1936,08,NE,NEBRASKA,SMALLPOX,42,3.09
1936,08,NH,NEW HAMPSHIRE,SMALLPOX,0,0
1936,08,NJ,NEW JERSEY,SMALLPOX,0,0
1936,08,NM,NEW MEXICO,SMALLPOX,0,0
1936,08,NY,NEW YORK,SMALLPOX,0,0
1936,08,OH,OHIO,SMALLPOX,1,0.01
1936,08,OK,OKLAHOMA,SMALLPOX,0,0
1936,08,OR,OREGON,SMALLPOX,1,0.1
1936,08,PA,PENNSYLVANIA,SMALLPOX,0,0
1936,08,RI,RHODE ISLAND,SMALLPOX,0,0
1936,08,SC,SOUTH CAROLINA,SMALLPOX,0,0
1936,08,SD,SOUTH DAKOTA,SMALLPOX,23,3.45
1936,08,TN,TENNESSEE,SMALLPOX,0,0
1936,08,TX,TEXAS,SMALLPOX,2,0.03
1936,08,UT,UTAH,SMALLPOX,0,0
1936,08,VA,VIRGINIA,SMALLPOX,0,0
1936,08,VT,VERMONT,SMALLPOX,0,0
1936,08,WA,WASHINGTON,SMALLPOX,27,1.63
1936,08,WI,WISCONSIN,SMALLPOX,12,0.39
1936,08,WV,WEST VIRGINIA,SMALLPOX,0,0
1936,08,WY,WYOMING,SMALLPOX,10,4.17
1936,09,AL,ALABAMA,SMALLPOX,0,0
1936,09,AR,ARKANSAS,SMALLPOX,1,0.05
1936,09,AZ,ARIZONA,SMALLPOX,2,0.45
1936,09,CA,CALIFORNIA,SMALLPOX,1,0.02
1936,09,CO,COLORADO,SMALLPOX,8,0.73
1936,09,CT,CONNECTICUT,SMALLPOX,0,0
1936,09,DC,DISTRICT OF COLUMBIA,SMALLPOX,0,0
1936,09,DE,DELAWARE,SMALLPOX,0,0
1936,09,FL,FLORIDA,SMALLPOX,0,0
1936,09,GA,GEORGIA,SMALLPOX,1,0.03
1936,09,IA,IOWA,SMALLPOX,20,0.8
1936,09,ID,IDAHO,SMALLPOX,4,0.81
1936,09,IL,ILLINOIS,SMALLPOX,6,0.08
1936,09,IN,INDIANA,SMALLPOX,1,0.03
1936,09,KS,KANSAS,SMALLPOX,47,2.51
1936,09,KY,KENTUCKY,SMALLPOX,0,0
1936,09,LA,LOUISIANA,SMALLPOX,3,0.13
1936,09,MA,MASSACHUSETTS,SMALLPOX,0,0
1936,09,MD,MARYLAND,SMALLPOX,0,0
1936,09,ME,MAINE,SMALLPOX,0,0
1936,09,MI,MICHIGAN,SMALLPOX,0,0
1936,09,MN,MINNESOTA,SMALLPOX,3,0.11
1936,09,MO,MISSOURI,SMALLPOX,17,0.45
1936,09,MS,MISSISSIPPI,SMALLPOX,0,0
1936,09,MT,MONTANA,SMALLPOX,8,1.44
1936,09,NC,NORTH CAROLINA,SMALLPOX,0,0
1936,09,ND,NORTH DAKOTA,SMALLPOX,17,2.56
1936,09,NE,NEBRASKA,SMALLPOX,23,1.69
1936,09,NH,NEW HAMPSHIRE,SMALLPOX,0,0
1936,09,NJ,NEW JERSEY,SMALLPOX,0,0
1936,09,NM,NEW MEXICO,SMALLPOX,0,0
1936,09,NY,NEW YORK,SMALLPOX,0,0
1936,09,OH,OHIO,SMALLPOX,0,0
1936,09,OK,OKLAHOMA,SMALLPOX,8,0.34
1936,09,OR,OREGON,SMALLPOX,1,0.1
1936,09,PA,PENNSYLVANIA,SMALLPOX,0,0
1936,09,RI,RHODE ISLAND,SMALLPOX,0,0
1936,09,SC,SOUTH CAROLINA,SMALLPOX,0,0
1936,09,SD,SOUTH DAKOTA,SMALLPOX,31,4.65
1936,09,TN,TENNESSEE,SMALLPOX,0,0
1936,09,TX,TEXAS,SMALLPOX,0,0
1936,09,UT,UTAH,SMALLPOX,1,0.19
1936,09,VA,VIRGINIA,SMALLPOX,0,0
1936,09,VT,VERMONT,SMALLPOX,0,0
1936,09,WA,WASHINGTON,SMALLPOX,13,0.79
1936,09,WI,WISCONSIN,SMALLPOX,15,0.49
1936,09,WV,WEST VIRGINIA,SMALLPOX,1,0.06
1936,09,WY,WYOMING,SMALLPOX,1,0.42
1936,10,AL,ALABAMA,SMALLPOX,2,0.07
1936,10,AR,ARKANSAS,SMALLPOX,0,0
1936,10,AZ,ARIZONA,SMALLPOX,0,0
1936,10,CA,CALIFORNIA,SMALLPOX,4,0.06
1936,10,CO,COLORADO,SMALLPOX,13,1.19
1936,10,CT,CONNECTICUT,SMALLPOX,0,0
1936,10,DC,DISTRICT OF COLUMBIA,SMALLPOX,0,0
1936,10,DE,DELAWARE,SMALLPOX,0,0
1936,10,FL,FLORIDA,SMALLPOX,0,0
1936,10,GA,GEORGIA,SMALLPOX,1,0.03
1936,10,IA,IOWA,SMALLPOX,13,0.52
1936,10,ID,IDAHO,SMALLPOX,4,0.81
1936,10,IL,ILLINOIS,SMALLPOX,22,0.28
1936,10,IN,INDIANA,SMALLPOX,3,0.09
1936,10,KS,KANSAS,SMALLPOX,26,1.39
1936,10,KY,KENTUCKY,SMALLPOX,1,0.04
1936,10,LA,LOUISIANA,SMALLPOX,2,0.09
1936,10,MA,MASSACHUSETTS,SMALLPOX,0,0
1936,10,MD,MARYLAND,SMALLPOX,0,0
1936,10,ME,MAINE,SMALLPOX,0,0
1936,10,MI,MICHIGAN,SMALLPOX,1,0.02
1936,10,MN,MINNESOTA,SMALLPOX,9,0.33
1936,10,MO,MISSOURI,SMALLPOX,6,0.16
1936,10,MS,MISSISSIPPI,SMALLPOX,0,0
1936,10,MT,MONTANA,SMALLPOX,7,1.26
1936,10,NC,NORTH CAROLINA,SMALLPOX,1,0.03
1936,10,ND,NORTH DAKOTA,SMALLPOX,1,0.15
1936,10,NE,NEBRASKA,SMALLPOX,21,1.55
1936,10,NH,NEW HAMPSHIRE,SMALLPOX,0,0
1936,10,NJ,NEW JERSEY,SMALLPOX,0,0
1936,10,NM,NEW MEXICO,SMALLPOX,0,0
1936,10,NY,NEW YORK,SMALLPOX,0,0
1936,10,OH,OHIO,SMALLPOX,1,0.01
1936,10,OK,OKLAHOMA,SMALLPOX,0,0
1936,10,OR,OREGON,SMALLPOX,2,0.2
1936,10,PA,PENNSYLVANIA,SMALLPOX,0,0
1936,10,RI,RHODE ISLAND,SMALLPOX,0,0
1936,10,SC,SOUTH CAROLINA,SMALLPOX,0,0
1936,10,SD,SOUTH DAKOTA,SMALLPOX,15,2.25
1936,10,TN,TENNESSEE,SMALLPOX,2,0.07
1936,10,TX,TEXAS,SMALLPOX,9,0.15
1936,10,UT,UTAH,SMALLPOX,1,0.19
1936,10,VA,VIRGINIA,SMALLPOX,0,0
1936,10,VT,VERMONT,SMALLPOX,0,0
1936,10,WA,WASHINGTON,SMALLPOX,14,0.85
1936,10,WI,WISCONSIN,SMALLPOX,9,0.29
1936,10,WV,WEST VIRGINIA,SMALLPOX,0,0
1936,10,WY,WYOMING,SMALLPOX,12,5
1936,11,AL,ALABAMA,SMALLPOX,0,0
1936,11,AR,ARKANSAS,SMALLPOX,2,0.11
1936,11,AZ,ARIZONA,SMALLPOX,1,0.23
1936,11,CA,CALIFORNIA,SMALLPOX,0,0
1936,11,CO,COLORADO,SMALLPOX,6,0.55
1936,11,CT,CONNECTICUT,SMALLPOX,0,0
1936,11,DC,DISTRICT OF COLUMBIA,SMALLPOX,0,0
1936,11,DE,DELAWARE,SMALLPOX,0,0
1936,11,FL,FLORIDA,SMALLPOX,0,0
1936,11,GA,GEORGIA,SMALLPOX,0,0
1936,11,IA,IOWA,SMALLPOX,11,0.44
1936,11,ID,IDAHO,SMALLPOX,3,0.61
1936,11,IL,ILLINOIS,SMALLPOX,13,0.17
1936,11,IN,INDIANA,SMALLPOX,4,0.12
1936,11,KS,KANSAS,SMALLPOX,79,4.23
1936,11,KY,KENTUCKY,SMALLPOX,0,0
1936,11,LA,LOUISIANA,SMALLPOX,7,0.31
1936,11,MA,MASSACHUSETTS,SMALLPOX,0,0
1936,11,MD,MARYLAND,SMALLPOX,0,0
1936,11,ME,MAINE,SMALLPOX,0,0
1936,11,MI,MICHIGAN,SMALLPOX,2,0.04
1936,11,MN,MINNESOTA,SMALLPOX,1,0.04
1936,11,MO,MISSOURI,SMALLPOX,8,0.21
1936,11,MS,MISSISSIPPI,SMALLPOX,0,0
1936,11,MT,MONTANA,SMALLPOX,9,1.62
1936,11,NC,NORTH CAROLINA,SMALLPOX,0,0
1936,11,ND,NORTH DAKOTA,SMALLPOX,2,0.3
1936,11,NE,NEBRASKA,SMALLPOX,32,2.36
1936,11,NH,NEW HAMPSHIRE,SMALLPOX,0,0
1936,11,NJ,NEW JERSEY,SMALLPOX,0,0
1936,11,NM,NEW MEXICO,SMALLPOX,0,0
1936,11,NY,NEW YORK,SMALLPOX,0,0
1936,11,OH,OHIO,SMALLPOX,0,0
1936,11,OK,OKLAHOMA,SMALLPOX,1,0.04
1936,11,OR,OREGON,SMALLPOX,1,0.1
1936,11,PA,PENNSYLVANIA,SMALLPOX,0,0
1936,11,RI,RHODE ISLAND,SMALLPOX,0,0
1936,11,SC,SOUTH CAROLINA,SMALLPOX,4,0.22
1936,11,SD,SOUTH DAKOTA,SMALLPOX,35,5.26
1936,11,TN,TENNESSEE,SMALLPOX,0,0
1936,11,TX,TEXAS,SMALLPOX,5,0.08
1936,11,UT,UTAH,SMALLPOX,1,0.19
1936,11,VA,VIRGINIA,SMALLPOX,0,0
1936,11,VT,VERMONT,SMALLPOX,0,0
1936,11,WA,WASHINGTON,SMALLPOX,41,2.48
1936,11,WI,WISCONSIN,SMALLPOX,15,0.49
1936,11,WV,WEST VIRGINIA,SMALLPOX,0,0
1936,11,WY,WYOMING,SMALLPOX,0,0
1936,12,AL,ALABAMA,SMALLPOX,1,0.04
1936,12,AR,ARKANSAS,SMALLPOX,1,0.05
1936,12,AZ,ARIZONA,SMALLPOX,0,0
1936,12,CA,CALIFORNIA,SMALLPOX,14,0.22
1936,12,CO,COLORADO,SMALLPOX,1,0.09
1936,12,CT,CONNECTICUT,SMALLPOX,0,0
1936,12,DC,DISTRICT OF COLUMBIA,SMALLPOX,0,0
1936,12,DE,DELAWARE,SMALLPOX,0,0
1936,12,FL,FLORIDA,SMALLPOX,0,0
1936,12,GA,GEORGIA,SMALLPOX,0,0
1936,12,IA,IOWA,SMALLPOX,27,1.08
1936,12,ID,IDAHO,SMALLPOX,2,0.4
1936,12,IL,ILLINOIS,SMALLPOX,19,0.24
1936,12,IN,INDIANA,SMALLPOX,5,0.15
1936,12,KS,KANSAS,SMALLPOX,74,3.96
1936,12,KY,KENTUCKY,SMALLPOX,0,0
1936,12,LA,LOUISIANA,SMALLPOX,0,0
1936,12,MA,MASSACHUSETTS,SMALLPOX,0,0
1936,12,MD,MARYLAND,SMALLPOX,0,0
1936,12,ME,MAINE,SMALLPOX,0,0
1936,12,MI,MICHIGAN,SMALLPOX,2,0.04
1936,12,MN,MINNESOTA,SMALLPOX,0,0
1936,12,MO,MISSOURI,SMALLPOX,10,0.26
1936,12,MS,MISSISSIPPI,SMALLPOX,0,0
1936,12,MT,MONTANA,SMALLPOX,14,2.53
1936,12,NC,NORTH CAROLINA,SMALLPOX,1,0.03
1936,12,ND,NORTH DAKOTA,SMALLPOX,4,0.6
1936,12,NE,NEBRASKA,SMALLPOX,51,3.76
1936,12,NH,NEW HAMPSHIRE,SMALLPOX,0,0
1936,12,NJ,NEW JERSEY,SMALLPOX,0,0
1936,12,NM,NEW MEXICO,SMALLPOX,1,0.2
1936,12,NY,NEW YORK,SMALLPOX,0,0
1936,12,OH,OHIO,SMALLPOX,1,0.01
1936,12,OK,OKLAHOMA,SMALLPOX,2,0.08
1936,12,OR,OREGON,SMALLPOX,2,0.2
1936,12,PA,PENNSYLVANIA,SMALLPOX,0,0
1936,12,RI,RHODE ISLAND,SMALLPOX,0,0
1936,12,SC,SOUTH CAROLINA,SMALLPOX,2,0.11
1936,12,SD,SOUTH DAKOTA,SMALLPOX,14,2.1
1936,12,TN,TENNESSEE,SMALLPOX,0,0
1936,12,TX,TEXAS,SMALLPOX,1,0.02
1936,12,UT,UTAH,SMALLPOX,1,0.19
1936,12,VA,VIRGINIA,SMALLPOX,0,0
1936,12,VT,VERMONT,SMALLPOX,0,0
1936,12,WA,WASHINGTON,SMALLPOX,11,0.67
1936,12,WI,WISCONSIN,SMALLPOX,11,0.36
1936,12,WV,WEST VIRGINIA,SMALLPOX,0,0
1936,12,WY,WYOMING,SMALLPOX,0,0
1936,13,AL,ALABAMA,SMALLPOX,0,0
1936,13,AR,ARKANSAS,SMALLPOX,1,0.05
1936,13,AZ,ARIZONA,SMALLPOX,0,0
1936,13,CA,CALIFORNIA,SMALLPOX,1,0.02
1936,13,CO,COLORADO,SMALLPOX,1,0.09
1936,13,CT,CONNECTICUT,SMALLPOX,0,0
1936,13,DC,DISTRICT OF COLUMBIA,SMALLPOX,0,0
1936,13,DE,DELAWARE,SMALLPOX,0,0
1936,13,FL,FLORIDA,SMALLPOX,0,0
1936,13,GA,GEORGIA,SMALLPOX,1,0.03
1936,13,IA,IOWA,SMALLPOX,17,0.68
1936,13,ID,IDAHO,SMALLPOX,7,1.41
1936,13,IL,ILLINOIS,SMALLPOX,14,0.18
1936,13,IN,INDIANA,SMALLPOX,10,0.3
1936,13,KS,KANSAS,SMALLPOX,30,1.61
1936,13,KY,KENTUCKY,SMALLPOX,0,0
1936,13,LA,LOUISIANA,SMALLPOX,1,0.04
1936,13,MA,MASSACHUSETTS,SMALLPOX,0,0
1936,13,MD,MARYLAND,SMALLPOX,0,0
1936,13,ME,MAINE,SMALLPOX,0,0
1936,13,MI,MICHIGAN,SMALLPOX,1,0.02
1936,13,MN,MINNESOTA,SMALLPOX,13,0.48
1936,13,MO,MISSOURI,SMALLPOX,16,0.42
1936,13,MS,MISSISSIPPI,SMALLPOX,0,0
1936,13,MT,MONTANA,SMALLPOX,5,0.9
1936,13,NC,NORTH CAROLINA,SMALLPOX,1,0.03
1936,13,ND,NORTH DAKOTA,SMALLPOX,7,1.05
1936,13,NE,NEBRASKA,SMALLPOX,35,2.58
1936,13,NH,NEW HAMPSHIRE,SMALLPOX,0,0
1936,13,NJ,NEW JERSEY,SMALLPOX,0,0
1936,13,NM,NEW MEXICO,SMALLPOX,1,0.2
1936,13,NY,NEW YORK,SMALLPOX,0,0
1936,13,OH,OHIO,SMALLPOX,0,0
1936,13,OK,OKLAHOMA,SMALLPOX,1,0.04
1936,13,OR,OREGON,SMALLPOX,1,0.1
1936,13,PA,PENNSYLVANIA,SMALLPOX,0,0
1936,13,RI,RHODE ISLAND,SMALLPOX,0,0
1936,13,SC,SOUTH CAROLINA,SMALLPOX,0,0
1936,13,SD,SOUTH DAKOTA,SMALLPOX,21,3.15
1936,13,TN,TENNESSEE,SMALLPOX,1,0.04
1936,13,TX,TEXAS,SMALLPOX,2,0.03
1936,13,UT,UTAH,SMALLPOX,4,0.76
1936,13,VA,VIRGINIA,SMALLPOX,0,0
1936,13,VT,VERMONT,SMALLPOX,0,0
1936,13,WA,WASHINGTON,SMALLPOX,19,1.15
1936,13,WI,WISCONSIN,SMALLPOX,6,0.19
1936,13,WV,WEST VIRGINIA,SMALLPOX,0,0
1936,13,WY,WYOMING,SMALLPOX,2,0.83
1936,14,AL,ALABAMA,SMALLPOX,1,0.04
1936,14,AR,ARKANSAS,SMALLPOX,0,0
1936,14,AZ,ARIZONA,SMALLPOX,0,0
1936,14,CA,CALIFORNIA,SMALLPOX,2,0.03
1936,14,CO,COLORADO,SMALLPOX,10,0.92
1936,14,CT,CONNECTICUT,SMALLPOX,0,0
1936,14,DC,DISTRICT OF COLUMBIA,SMALLPOX,0,0
1936,14,DE,DELAWARE,SMALLPOX,0,0
1936,14,FL,FLORIDA,SMALLPOX,0,0
1936,14,GA,GEORGIA,SMALLPOX,0,0
1936,14,IA,IOWA,SMALLPOX,30,1.2
1936,14,ID,IDAHO,SMALLPOX,4,0.81
1936,14,IL,ILLINOIS,SMALLPOX,8,0.1
1936,14,IN,INDIANA,SMALLPOX,5,0.15
1936,14,KS,KANSAS,SMALLPOX,35,1.87
1936,14,KY,KENTUCKY,SMALLPOX,1,0.04
1936,14,LA,LOUISIANA,SMALLPOX,0,0
1936,14,MA,MASSACHUSETTS,SMALLPOX,0,0
1936,14,MD,MARYLAND,SMALLPOX,0,0
1936,14,ME,MAINE,SMALLPOX,0,0
1936,14,MI,MICHIGAN,SMALLPOX,0,0
1936,14,MN,MINNESOTA,SMALLPOX,5,0.18
1936,14,MO,MISSOURI,SMALLPOX,7,0.18
1936,14,MS,MISSISSIPPI,SMALLPOX,0,0
1936,14,MT,MONTANA,SMALLPOX,6,1.08
1936,14,NC,NORTH CAROLINA,SMALLPOX,4,0.12
1936,14,ND,NORTH DAKOTA,SMALLPOX,3,0.45
1936,14,NE,NEBRASKA,SMALLPOX,34,2.5
1936,14,NH,NEW HAMPSHIRE,SMALLPOX,0,0
1936,14,NJ,NEW JERSEY,SMALLPOX,0,0
1936,14,NM,NEW MEXICO,SMALLPOX,0,0
1936,14,NY,NEW YORK,SMALLPOX,0,0
1936,14,OH,OHIO,SMALLPOX,0,0
1936,14,OK,OKLAHOMA,SMALLPOX,0,0
1936,14,OR,OREGON,SMALLPOX,4,0.39
1936,14,PA,PENNSYLVANIA,SMALLPOX,0,0
1936,14,RI,RHODE ISLAND,SMALLPOX,0,0
1936,14,SC,SOUTH CAROLINA,SMALLPOX,0,0
1936,14,SD,SOUTH DAKOTA,SMALLPOX,27,4.05
1936,14,TN,TENNESSEE,SMALLPOX,0,0
1936,14,TX,TEXAS,SMALLPOX,5,0.08
1936,14,UT,UTAH,SMALLPOX,1,0.19
1936,14,VA,VIRGINIA,SMALLPOX,0,0
1936,14,VT,VERMONT,SMALLPOX,0,0
1936,14,WA,WASHINGTON,SMALLPOX,5,0.3
1936,14,WI,WISCONSIN,SMALLPOX,9,0.29
1936,14,WV,WEST VIRGINIA,SMALLPOX,0,0
1936,14,WY,WYOMING,SMALLPOX,3,1.25
1936,15,AL,ALABAMA,SMALLPOX,0,0
1936,15,AR,ARKANSAS,SMALLPOX,0,0
1936,15,AZ,ARIZONA,SMALLPOX,0,0
1936,15,CA,CALIFORNIA,SMALLPOX,0,0
1936,15,CO,COLORADO,SMALLPOX,0,0
1936,15,CT,CONNECTICUT,SMALLPOX,0,0
1936,15,DC,DISTRICT OF COLUMBIA,SMALLPOX,0,0
1936,15,DE,DELAWARE,SMALLPOX,0,0
1936,15,FL,FLORIDA,SMALLPOX,0,0
1936,15,GA,GEORGIA,SMALLPOX,0,0
1936,15,IA,IOWA,SMALLPOX,47,1.87
1936,15,ID,IDAHO,SMALLPOX,1,0.2
1936,15,IL,ILLINOIS,SMALLPOX,4,0.05
1936,15,IN,INDIANA,SMALLPOX,3,0.09
1936,15,KS,KANSAS,SMALLPOX,45,2.41
1936,15,KY,KENTUCKY,SMALLPOX,0,0
1936,15,LA,LOUISIANA,SMALLPOX,0,0
1936,15,MA,MASSACHUSETTS,SMALLPOX,0,0
1936,15,MD,MARYLAND,SMALLPOX,0,0
1936,15,ME,MAINE,SMALLPOX,0,0
1936,15,MI,MICHIGAN,SMALLPOX,0,0
1936,15,MN,MINNESOTA,SMALLPOX,4,0.15
1936,15,MO,MISSOURI,SMALLPOX,19,0.5
1936,15,MS,MISSISSIPPI,SMALLPOX,0,0
1936,15,MT,MONTANA,SMALLPOX,15,2.71
1936,15,NC,NORTH CAROLINA,SMALLPOX,0,0
1936,15,ND,NORTH DAKOTA,SMALLPOX,4,0.6
1936,15,NE,NEBRASKA,SMALLPOX,24,1.77
1936,15,NH,NEW HAMPSHIRE,SMALLPOX,0,0
1936,15,NJ,NEW JERSEY,SMALLPOX,0,0
1936,15,NM,NEW MEXICO,SMALLPOX,0,0
1936,15,NY,NEW YORK,SMALLPOX,0,0
1936,15,OH,OHIO,SMALLPOX,1,0.01
1936,15,OK,OKLAHOMA,SMALLPOX,3,0.13
1936,15,OR,OREGON,SMALLPOX,3,0.29
1936,15,PA,PENNSYLVANIA,SMALLPOX,0,0
1936,15,RI,RHODE ISLAND,SMALLPOX,0,0
1936,15,SC,SOUTH CAROLINA,SMALLPOX,0,0
1936,15,SD,SOUTH DAKOTA,SMALLPOX,44,6.61
1936,15,TN,TENNESSEE,SMALLPOX,0,0
1936,15,TX,TEXAS,SMALLPOX,1,0.02
1936,15,UT,UTAH,SMALLPOX,1,0.19
1936,15,VA,VIRGINIA,SMALLPOX,0,0
1936,15,VT,VERMONT,SMALLPOX,0,0
1936,15,WA,WASHINGTON,SMALLPOX,22,1.33
1936,15,WI,WISCONSIN,SMALLPOX,3,0.1
1936,15,WV,WEST VIRGINIA,SMALLPOX,0,0
1936,15,WY,WYOMING,SMALLPOX,2,0.83
1936,16,AL,ALABAMA,SMALLPOX,0,0
1936,16,AR,ARKANSAS,SMALLPOX,0,0
1936,16,AZ,ARIZONA,SMALLPOX,0,0
1936,16,CA,CALIFORNIA,SMALLPOX,6,0.09
1936,16,CO,COLORADO,SMALLPOX,2,0.18
1936,16,CT,CONNECTICUT,SMALLPOX,0,0
1936,16,DC,DISTRICT OF COLUMBIA,SMALLPOX,0,0
1936,16,DE,DELAWARE,SMALLPOX,0,0
