year,week,state,state_name,disease,cases,incidence_per_capita
1982,49,GA,GEORGIA,RUBELLA,1,0.02
1982,49,HI,HAWAII,RUBELLA,0,0
1982,49,ID,IDAHO,RUBELLA,0,0
1982,49,IL,ILLINOIS,RUBELLA,0,0
1982,49,IN,INDIANA,RUBELLA,0,0
1982,49,KS,KANSAS,RUBELLA,0,0
1982,49,KY,KENTUCKY,RUBELLA,0,0
1982,49,LA,LOUISIANA,RUBELLA,0,0
1982,49,MD,MARYLAND,RUBELLA,0,0
1982,49,MI,MICHIGAN,RUBELLA,0,0
1982,49,MN,MINNESOTA,RUBELLA,0,0
1982,49,MO,MISSOURI,RUBELLA,0,0
1982,49,MS,MISSISSIPPI,RUBELLA,0,0
1982,49,MT,MONTANA,RUBELLA,0,0
1982,49,NC,NORTH CAROLINA,RUBELLA,0,0
1982,49,NH,NEW HAMPSHIRE,RUBELLA,0,0
1982,49,NJ,NEW JERSEY,RUBELLA,0,0
1982,49,NM,NEW MEXICO,RUBELLA,0,0
1982,49,NV,NEVADA,RUBELLA,0,0
1982,49,NY,NEW YORK,RUBELLA,2,0.01
1982,49,OH,OHIO,RUBELLA,0,0
1982,49,OK,OKLAHOMA,RUBELLA,0,0
1982,49,OR,OREGON,RUBELLA,1,0.04
1982,49,PA,PENNSYLVANIA,RUBELLA,0,0
1982,49,RI,RHODE ISLAND,RUBELLA,0,0
1982,49,SC,SOUTH CAROLINA,RUBELLA,0,0
1982,49,SD,SOUTH DAKOTA,RUBELLA,0,0
1982,49,TN,TENNESSEE,RUBELLA,0,0
1982,49,TX,TEXAS,RUBELLA,1,0.01
1982,49,UT,UTAH,RUBELLA,0,0
1982,49,WA,WASHINGTON,RUBELLA,16,0.37
1982,49,WI,WISCONSIN,RUBELLA,0,0
1982,49,WV,WEST VIRGINIA,RUBELLA,0,0
1982,49,WY,WYOMING,RUBELLA,0,0
1982,50,AK,ALASKA,RUBELLA,0,0
1982,50,AR,ARKANSAS,RUBELLA,0,0
1982,50,AZ,ARIZONA,RUBELLA,3,0.1
1982,50,CA,CALIFORNIA,RUBELLA,4,0.02
1982,50,CO,COLORADO,RUBELLA,0,0
1982,50,CT,CONNECTICUT,RUBELLA,0,0
1982,50,DE,DELAWARE,RUBELLA,0,0
1982,50,FL,FLORIDA,RUBELLA,0,0
1982,50,GA,GEORGIA,RUBELLA,0,0
1982,50,HI,HAWAII,RUBELLA,1,0.1
1982,50,ID,IDAHO,RUBELLA,0,0
1982,50,IL,ILLINOIS,RUBELLA,0,0
1982,50,IN,INDIANA,RUBELLA,0,0
1982,50,KS,KANSAS,RUBELLA,0,0
1982,50,KY,KENTUCKY,RUBELLA,2,0.05
1982,50,LA,LOUISIANA,RUBELLA,0,0
1982,50,MA,MASSACHUSETTS,RUBELLA,0,0
1982,50,MD,MARYLAND,RUBELLA,0,0
1982,50,MI,MICHIGAN,RUBELLA,1,0.01
1982,50,MN,MINNESOTA,RUBELLA,0,0
1982,50,MO,MISSOURI,RUBELLA,0,0
1982,50,MS,MISSISSIPPI,RUBELLA,0,0
1982,50,MT,MONTANA,RUBELLA,0,0
1982,50,NC,NORTH CAROLINA,RUBELLA,0,0
1982,50,NH,NEW HAMPSHIRE,RUBELLA,0,0
1982,50,NJ,NEW JERSEY,RUBELLA,0,0
1982,50,NM,NEW MEXICO,RUBELLA,0,0
1982,50,NV,NEVADA,RUBELLA,0,0
1982,50,NY,NEW YORK,RUBELLA,0,0
1982,50,OH,OHIO,RUBELLA,0,0
1982,50,OK,OKLAHOMA,RUBELLA,0,0
1982,50,OR,OREGON,RUBELLA,0,0
1982,50,PA,PENNSYLVANIA,RUBELLA,0,0
1982,50,RI,RHODE ISLAND,RUBELLA,0,0
1982,50,SC,SOUTH CAROLINA,RUBELLA,0,0
1982,50,SD,SOUTH DAKOTA,RUBELLA,0,0
1982,50,TN,TENNESSEE,RUBELLA,0,0
1982,50,TX,TEXAS,RUBELLA,6,0.04
1982,50,UT,UTAH,RUBELLA,3,0.19
1982,50,VA,VIRGINIA,RUBELLA,0,0
1982,50,WA,WASHINGTON,RUBELLA,1,0.02
1982,50,WI,WISCONSIN,RUBELLA,0,0
1982,50,WV,WEST VIRGINIA,RUBELLA,0,0
1982,50,WY,WYOMING,RUBELLA,1,0.2
1982,51,AK,ALASKA,RUBELLA,0,0
1982,51,AR,ARKANSAS,RUBELLA,0,0
1982,51,AZ,ARIZONA,RUBELLA,1,0.03
1982,51,CA,CALIFORNIA,RUBELLA,6,0.02
1982,51,CO,COLORADO,RUBELLA,0,0
1982,51,CT,CONNECTICUT,RUBELLA,0,0
1982,51,DE,DELAWARE,RUBELLA,0,0
1982,51,FL,FLORIDA,RUBELLA,1,0.01
1982,51,GA,GEORGIA,RUBELLA,0,0
1982,51,HI,HAWAII,RUBELLA,0,0
1982,51,ID,IDAHO,RUBELLA,0,0
1982,51,IL,ILLINOIS,RUBELLA,8,0.07
1982,51,IN,INDIANA,RUBELLA,0,0
1982,51,KS,KANSAS,RUBELLA,0,0
1982,51,KY,KENTUCKY,RUBELLA,0,0
1982,51,LA,LOUISIANA,RUBELLA,0,0
1982,51,MA,MASSACHUSETTS,RUBELLA,0,0
1982,51,MD,MARYLAND,RUBELLA,0,0
1982,51,MI,MICHIGAN,RUBELLA,3,0.03
1982,51,MN,MINNESOTA,RUBELLA,0,0
1982,51,MO,MISSOURI,RUBELLA,0,0
1982,51,MS,MISSISSIPPI,RUBELLA,0,0
1982,51,MT,MONTANA,RUBELLA,1,0.12
1982,51,NC,NORTH CAROLINA,RUBELLA,0,0
1982,51,NH,NEW HAMPSHIRE,RUBELLA,0,0
1982,51,NJ,NEW JERSEY,RUBELLA,0,0
1982,51,NM,NEW MEXICO,RUBELLA,0,0
1982,51,NV,NEVADA,RUBELLA,0,0
1982,51,NY,NEW YORK,RUBELLA,0,0
1982,51,OH,OHIO,RUBELLA,0,0
1982,51,OK,OKLAHOMA,RUBELLA,0,0
1982,51,OR,OREGON,RUBELLA,0,0
1982,51,PA,PENNSYLVANIA,RUBELLA,0,0
1982,51,RI,RHODE ISLAND,RUBELLA,0,0
1982,51,SC,SOUTH CAROLINA,RUBELLA,0,0
1982,51,SD,SOUTH DAKOTA,RUBELLA,0,0
1982,51,TN,TENNESSEE,RUBELLA,0,0
1982,51,TX,TEXAS,RUBELLA,2,0.01
1982,51,UT,UTAH,RUBELLA,0,0
1982,51,VA,VIRGINIA,RUBELLA,0,0
1982,51,WA,WASHINGTON,RUBELLA,0,0
1982,51,WI,WISCONSIN,RUBELLA,2,0.04
1982,51,WV,WEST VIRGINIA,RUBELLA,0,0
1982,51,WY,WYOMING,RUBELLA,0,0
1982,52,AK,ALASKA,RUBELLA,0,0
1982,52,AR,ARKANSAS,RUBELLA,0,0
1982,52,AZ,ARIZONA,RUBELLA,7,0.24
1982,52,CA,CALIFORNIA,RUBELLA,2,0.01
1982,52,CO,COLORADO,RUBELLA,0,0
1982,52,CT,CONNECTICUT,RUBELLA,0,0
1982,52,DE,DELAWARE,RUBELLA,0,0
1982,52,FL,FLORIDA,RUBELLA,0,0
1982,52,GA,GEORGIA,RUBELLA,0,0
1982,52,HI,HAWAII,RUBELLA,0,0
1982,52,ID,IDAHO,RUBELLA,0,0
1982,52,IL,ILLINOIS,RUBELLA,1,0.01
1982,52,IN,INDIANA,RUBELLA,2,0.04
1982,52,KS,KANSAS,RUBELLA,2,0.08
1982,52,KY,KENTUCKY,RUBELLA,0,0
1982,52,LA,LOUISIANA,RUBELLA,0,0
1982,52,MA,MASSACHUSETTS,RUBELLA,0,0
1982,52,MD,MARYLAND,RUBELLA,0,0
1982,52,MI,MICHIGAN,RUBELLA,0,0
1982,52,MN,MINNESOTA,RUBELLA,0,0
1982,52,MO,MISSOURI,RUBELLA,0,0
1982,52,MS,MISSISSIPPI,RUBELLA,0,0
1982,52,MT,MONTANA,RUBELLA,0,0
1982,52,NC,NORTH CAROLINA,RUBELLA,0,0
1982,52,NH,NEW HAMPSHIRE,RUBELLA,1,0.1
1982,52,NJ,NEW JERSEY,RUBELLA,0,0
1982,52,NM,NEW MEXICO,RUBELLA,0,0
1982,52,NV,NEVADA,RUBELLA,0,0
1982,52,NY,NEW YORK,RUBELLA,0,0
1982,52,OH,OHIO,RUBELLA,0,0
1982,52,OK,OKLAHOMA,RUBELLA,0,0
1982,52,OR,OREGON,RUBELLA,0,0
1982,52,PA,PENNSYLVANIA,RUBELLA,0,0
1982,52,RI,RHODE ISLAND,RUBELLA,0,0
1982,52,SC,SOUTH CAROLINA,RUBELLA,0,0
1982,52,SD,SOUTH DAKOTA,RUBELLA,0,0
1982,52,TN,TENNESSEE,RUBELLA,0,0
1982,52,TX,TEXAS,RUBELLA,0,0
1982,52,UT,UTAH,RUBELLA,2,0.13
1982,52,VA,VIRGINIA,RUBELLA,0,0
1982,52,WA,WASHINGTON,RUBELLA,0,0
1982,52,WI,WISCONSIN,RUBELLA,3,0.06
1982,52,WV,WEST VIRGINIA,RUBELLA,0,0
1982,52,WY,WYOMING,RUBELLA,0,0
1983,02,CA,CALIFORNIA,RUBELLA,6,0.02
1983,02,MI,MICHIGAN,RUBELLA,1,0.01
1983,02,TX,TEXAS,RUBELLA,2,0.01
1983,02,UT,UTAH,RUBELLA,2,0.12
1983,02,WV,WEST VIRGINIA,RUBELLA,1,0.05
1983,03,CA,CALIFORNIA,RUBELLA,2,0.01
1983,03,FL,FLORIDA,RUBELLA,2,0.02
1983,03,GA,GEORGIA,RUBELLA,0,0
1983,03,KS,KANSAS,RUBELLA,0,0
1983,03,KY,KENTUCKY,RUBELLA,0,0
1983,03,MA,MASSACHUSETTS,RUBELLA,0,0
1983,03,MD,MARYLAND,RUBELLA,0,0
1983,03,MI,MICHIGAN,RUBELLA,0,0
1983,03,MN,MINNESOTA,RUBELLA,0,0
1983,03,OH,OHIO,RUBELLA,0,0
1983,03,TX,TEXAS,RUBELLA,0,0
1983,03,UT,UTAH,RUBELLA,0,0
1983,03,WI,WISCONSIN,RUBELLA,0,0
1983,03,WV,WEST VIRGINIA,RUBELLA,3,0.16
1983,04,CA,CALIFORNIA,RUBELLA,7,0.03
1983,04,GA,GEORGIA,RUBELLA,0,0
1983,04,IL,ILLINOIS,RUBELLA,1,0.01
1983,04,KS,KANSAS,RUBELLA,3,0.12
1983,04,KY,KENTUCKY,RUBELLA,0,0
1983,04,MA,MASSACHUSETTS,RUBELLA,0,0
1983,04,MD,MARYLAND,RUBELLA,0,0
1983,04,MI,MICHIGAN,RUBELLA,1,0.01
1983,04,MN,MINNESOTA,RUBELLA,0,0
1983,04,NY,NEW YORK,RUBELLA,1,0.01
1983,04,OH,OHIO,RUBELLA,0,0
1983,04,TX,TEXAS,RUBELLA,5,0.03
1983,04,UT,UTAH,RUBELLA,0,0
1983,04,WI,WISCONSIN,RUBELLA,1,0.02
1983,05,AZ,ARIZONA,RUBELLA,1,0.03
1983,05,CA,CALIFORNIA,RUBELLA,14,0.05
1983,05,FL,FLORIDA,RUBELLA,3,0.03
1983,05,GA,GEORGIA,RUBELLA,0,0
1983,05,IL,ILLINOIS,RUBELLA,0,0
1983,05,KS,KANSAS,RUBELLA,0,0
1983,05,KY,KENTUCKY,RUBELLA,0,0
1983,05,MA,MASSACHUSETTS,RUBELLA,0,0
1983,05,MD,MARYLAND,RUBELLA,0,0
1983,05,MI,MICHIGAN,RUBELLA,0,0
1983,05,MN,MINNESOTA,RUBELLA,0,0
1983,05,NY,NEW YORK,RUBELLA,0,0
1983,05,OH,OHIO,RUBELLA,0,0
1983,05,TX,TEXAS,RUBELLA,2,0.01
1983,05,UT,UTAH,RUBELLA,0,0
1983,05,WI,WISCONSIN,RUBELLA,1,0.02
1983,05,WV,WEST VIRGINIA,RUBELLA,0,0
1983,05,WY,WYOMING,RUBELLA,1,0.2
1983,06,AZ,ARIZONA,RUBELLA,0,0
1983,06,CA,CALIFORNIA,RUBELLA,2,0.01
1983,06,FL,FLORIDA,RUBELLA,0,0
1983,06,GA,GEORGIA,RUBELLA,1,0.02
1983,06,HI,HAWAII,RUBELLA,1,0.1
1983,06,IL,ILLINOIS,RUBELLA,1,0.01
1983,06,KS,KANSAS,RUBELLA,2,0.08
1983,06,KY,KENTUCKY,RUBELLA,0,0
1983,06,MA,MASSACHUSETTS,RUBELLA,0,0
1983,06,MD,MARYLAND,RUBELLA,0,0
1983,06,MI,MICHIGAN,RUBELLA,0,0
1983,06,MN,MINNESOTA,RUBELLA,0,0
1983,06,NY,NEW YORK,RUBELLA,0,0
1983,06,OH,OHIO,RUBELLA,0,0
1983,06,OR,OREGON,RUBELLA,2,0.08
1983,06,TX,TEXAS,RUBELLA,2,0.01
1983,06,WI,WISCONSIN,RUBELLA,1,0.02
1983,06,WV,WEST VIRGINIA,RUBELLA,0,0
1983,06,WY,WYOMING,RUBELLA,0,0
1983,07,AZ,ARIZONA,RUBELLA,0,0
1983,07,CA,CALIFORNIA,RUBELLA,0,0
1983,07,FL,FLORIDA,RUBELLA,1,0.01
1983,07,GA,GEORGIA,RUBELLA,0,0
1983,07,IL,ILLINOIS,RUBELLA,2,0.02
1983,07,KS,KANSAS,RUBELLA,1,0.04
1983,07,KY,KENTUCKY,RUBELLA,0,0
1983,07,MA,MASSACHUSETTS,RUBELLA,1,0.02
1983,07,MD,MARYLAND,RUBELLA,0,0
1983,07,MI,MICHIGAN,RUBELLA,0,0
1983,07,MN,MINNESOTA,RUBELLA,0,0
1983,07,MT,MONTANA,RUBELLA,1,0.12
1983,07,NY,NEW YORK,RUBELLA,1,0.01
1983,07,OH,OHIO,RUBELLA,0,0
1983,07,OR,OREGON,RUBELLA,0,0
1983,07,TX,TEXAS,RUBELLA,8,0.05
1983,07,UT,UTAH,RUBELLA,0,0
1983,07,VT,VERMONT,RUBELLA,1,0.19
1983,07,WI,WISCONSIN,RUBELLA,0,0
1983,07,WV,WEST VIRGINIA,RUBELLA,0,0
1983,07,WY,WYOMING,RUBELLA,0,0
1983,08,AZ,ARIZONA,RUBELLA,0,0
1983,08,CA,CALIFORNIA,RUBELLA,7,0.03
1983,08,FL,FLORIDA,RUBELLA,1,0.01
1983,08,GA,GEORGIA,RUBELLA,0,0
1983,08,IL,ILLINOIS,RUBELLA,0,0
1983,08,KS,KANSAS,RUBELLA,0,0
1983,08,KY,KENTUCKY,RUBELLA,0,0
1983,08,MA,MASSACHUSETTS,RUBELLA,0,0
1983,08,MD,MARYLAND,RUBELLA,0,0
1983,08,MI,MICHIGAN,RUBELLA,2,0.02
1983,08,MN,MINNESOTA,RUBELLA,0,0
1983,08,MT,MONTANA,RUBELLA,0,0
1983,08,NJ,NEW JERSEY,RUBELLA,1,0.01
1983,08,NY,NEW YORK,RUBELLA,5,0.03
1983,08,OH,OHIO,RUBELLA,0,0
1983,08,OR,OREGON,RUBELLA,0,0
1983,08,TX,TEXAS,RUBELLA,4,0.02
1983,08,UT,UTAH,RUBELLA,0,0
1983,08,VA,VIRGINIA,RUBELLA,1,0.02
1983,08,VT,VERMONT,RUBELLA,0,0
1983,08,WI,WISCONSIN,RUBELLA,0,0
1983,08,WV,WEST VIRGINIA,RUBELLA,0,0
1983,08,WY,WYOMING,RUBELLA,0,0
1983,09,AZ,ARIZONA,RUBELLA,2,0.07
1983,09,CA,CALIFORNIA,RUBELLA,19,0.07
1983,09,FL,FLORIDA,RUBELLA,1,0.01
1983,09,GA,GEORGIA,RUBELLA,2,0.03
1983,09,IL,ILLINOIS,RUBELLA,1,0.01
1983,09,KS,KANSAS,RUBELLA,0,0
1983,09,KY,KENTUCKY,RUBELLA,2,0.05
1983,09,MD,MARYLAND,RUBELLA,0,0
1983,09,MI,MICHIGAN,RUBELLA,0,0
1983,09,MN,MINNESOTA,RUBELLA,1,0.02
1983,09,MT,MONTANA,RUBELLA,0,0
1983,09,NJ,NEW JERSEY,RUBELLA,0,0
1983,09,NY,NEW YORK,RUBELLA,0,0
1983,09,OH,OHIO,RUBELLA,0,0
1983,09,OR,OREGON,RUBELLA,3,0.11
1983,09,TX,TEXAS,RUBELLA,3,0.02
1983,09,UT,UTAH,RUBELLA,0,0
1983,09,VA,VIRGINIA,RUBELLA,0,0
1983,09,VT,VERMONT,RUBELLA,0,0
1983,09,WI,WISCONSIN,RUBELLA,0,0
1983,09,WY,WYOMING,RUBELLA,0,0
1983,10,AZ,ARIZONA,RUBELLA,0,0
1983,10,CA,CALIFORNIA,RUBELLA,8,0.03
1983,10,FL,FLORIDA,RUBELLA,2,0.02
1983,10,GA,GEORGIA,RUBELLA,0,0
1983,10,ID,IDAHO,RUBELLA,2,0.2
1983,10,IL,ILLINOIS,RUBELLA,1,0.01
1983,10,KS,KANSAS,RUBELLA,3,0.12
1983,10,KY,KENTUCKY,RUBELLA,0,0
1983,10,MA,MASSACHUSETTS,RUBELLA,2,0.03
1983,10,MD,MARYLAND,RUBELLA,0,0
1983,10,MI,MICHIGAN,RUBELLA,0,0
1983,10,MN,MINNESOTA,RUBELLA,0,0
1983,10,MT,MONTANA,RUBELLA,0,0
1983,10,NJ,NEW JERSEY,RUBELLA,0,0
1983,10,NY,NEW YORK,RUBELLA,0,0
1983,10,OH,OHIO,RUBELLA,0,0
1983,10,OR,OREGON,RUBELLA,0,0
1983,10,TX,TEXAS,RUBELLA,3,0.02
1983,10,UT,UTAH,RUBELLA,0,0
1983,10,VA,VIRGINIA,RUBELLA,0,0
1983,10,VT,VERMONT,RUBELLA,0,0
1983,10,WI,WISCONSIN,RUBELLA,2,0.04
1983,10,WY,WYOMING,RUBELLA,0,0
1983,11,AZ,ARIZONA,RUBELLA,1,0.03
1983,11,CA,CALIFORNIA,RUBELLA,11,0.04
1983,11,FL,FLORIDA,RUBELLA,4,0.04
1983,11,GA,GEORGIA,RUBELLA,0,0
1983,11,ID,IDAHO,RUBELLA,0,0
1983,11,IL,ILLINOIS,RUBELLA,7,0.06
1983,11,KS,KANSAS,RUBELLA,2,0.08
1983,11,KY,KENTUCKY,RUBELLA,1,0.03
1983,11,MA,MASSACHUSETTS,RUBELLA,2,0.03
1983,11,MD,MARYLAND,RUBELLA,0,0
1983,11,MI,MICHIGAN,RUBELLA,0,0
1983,11,MN,MINNESOTA,RUBELLA,0,0
1983,11,MT,MONTANA,RUBELLA,1,0.12
1983,11,NC,NORTH CAROLINA,RUBELLA,1,0.02
1983,11,NJ,NEW JERSEY,RUBELLA,0,0
1983,11,NY,NEW YORK,RUBELLA,2,0.01
1983,11,OH,OHIO,RUBELLA,0,0
1983,11,OR,OREGON,RUBELLA,0,0
1983,11,PA,PENNSYLVANIA,RUBELLA,2,0.02
1983,11,TX,TEXAS,RUBELLA,6,0.04
1983,11,UT,UTAH,RUBELLA,0,0
1983,11,VA,VIRGINIA,RUBELLA,0,0
1983,11,VT,VERMONT,RUBELLA,0,0
1983,11,WI,WISCONSIN,RUBELLA,1,0.02
1983,11,WY,WYOMING,RUBELLA,0,0
1983,12,AZ,ARIZONA,RUBELLA,0,0
1983,12,CA,CALIFORNIA,RUBELLA,8,0.03
1983,12,FL,FLORIDA,RUBELLA,0,0
1983,12,GA,GEORGIA,RUBELLA,0,0
1983,12,ID,IDAHO,RUBELLA,0,0
1983,12,IL,ILLINOIS,RUBELLA,0,0
1983,12,KS,KANSAS,RUBELLA,1,0.04
1983,12,KY,KENTUCKY,RUBELLA,1,0.03
1983,12,MA,MASSACHUSETTS,RUBELLA,1,0.02
1983,12,MD,MARYLAND,RUBELLA,0,0
1983,12,MI,MICHIGAN,RUBELLA,3,0.03
1983,12,MN,MINNESOTA,RUBELLA,0,0
1983,12,MT,MONTANA,RUBELLA,0,0
1983,12,NC,NORTH CAROLINA,RUBELLA,0,0
1983,12,NJ,NEW JERSEY,RUBELLA,0,0
1983,12,NV,NEVADA,RUBELLA,1,0.11
1983,12,NY,NEW YORK,RUBELLA,1,0.01
1983,12,OH,OHIO,RUBELLA,0,0
1983,12,OR,OREGON,RUBELLA,0,0
1983,12,PA,PENNSYLVANIA,RUBELLA,1,0.01
1983,12,TX,TEXAS,RUBELLA,7,0.04
1983,12,UT,UTAH,RUBELLA,0,0
1983,12,VA,VIRGINIA,RUBELLA,0,0
1983,12,VT,VERMONT,RUBELLA,0,0
1983,12,WA,WASHINGTON,RUBELLA,1,0.02
1983,12,WI,WISCONSIN,RUBELLA,0,0
1983,12,WY,WYOMING,RUBELLA,0,0
1983,13,AZ,ARIZONA,RUBELLA,0,0
1983,13,CA,CALIFORNIA,RUBELLA,12,0.05
1983,13,FL,FLORIDA,RUBELLA,5,0.05
1983,13,GA,GEORGIA,RUBELLA,0,0
1983,13,ID,IDAHO,RUBELLA,0,0
1983,13,IL,ILLINOIS,RUBELLA,1,0.01
1983,13,IN,INDIANA,RUBELLA,2,0.04
1983,13,KS,KANSAS,RUBELLA,2,0.08
1983,13,KY,KENTUCKY,RUBELLA,0,0
1983,13,LA,LOUISIANA,RUBELLA,9,0.2
1983,13,MA,MASSACHUSETTS,RUBELLA,0,0
1983,13,MD,MARYLAND,RUBELLA,0,0
1983,13,MI,MICHIGAN,RUBELLA,0,0
1983,13,MN,MINNESOTA,RUBELLA,0,0
1983,13,MT,MONTANA,RUBELLA,0,0
1983,13,NC,NORTH CAROLINA,RUBELLA,0,0
1983,13,NJ,NEW JERSEY,RUBELLA,0,0
1983,13,NV,NEVADA,RUBELLA,0,0
1983,13,NY,NEW YORK,RUBELLA,2,0.01
1983,13,OH,OHIO,RUBELLA,0,0
1983,13,OR,OREGON,RUBELLA,1,0.04
1983,13,PA,PENNSYLVANIA,RUBELLA,0,0
1983,13,TX,TEXAS,RUBELLA,1,0.01
1983,13,UT,UTAH,RUBELLA,0,0
1983,13,VA,VIRGINIA,RUBELLA,0,0
1983,13,VT,VERMONT,RUBELLA,0,0
1983,13,WA,WASHINGTON,RUBELLA,0,0
1983,13,WI,WISCONSIN,RUBELLA,0,0
1983,13,WY,WYOMING,RUBELLA,0,0
1983,14,AZ,ARIZONA,RUBELLA,0,0
1983,14,CA,CALIFORNIA,RUBELLA,8,0.03
1983,14,FL,FLORIDA,RUBELLA,3,0.03
1983,14,GA,GEORGIA,RUBELLA,0,0
1983,14,ID,IDAHO,RUBELLA,0,0
1983,14,IL,ILLINOIS,RUBELLA,3,0.03
1983,14,IN,INDIANA,RUBELLA,0,0
1983,14,KS,KANSAS,RUBELLA,1,0.04
1983,14,KY,KENTUCKY,RUBELLA,0,0
1983,14,LA,LOUISIANA,RUBELLA,0,0
1983,14,MA,MASSACHUSETTS,RUBELLA,0,0
1983,14,MD,MARYLAND,RUBELLA,0,0
1983,14,MI,MICHIGAN,RUBELLA,0,0
1983,14,MN,MINNESOTA,RUBELLA,0,0
1983,14,MT,MONTANA,RUBELLA,1,0.12
1983,14,NC,NORTH CAROLINA,RUBELLA,3,0.05
1983,14,NH,NEW HAMPSHIRE,RUBELLA,2,0.2
1983,14,NJ,NEW JERSEY,RUBELLA,0,0
1983,14,NV,NEVADA,RUBELLA,0,0
1983,14,NY,NEW YORK,RUBELLA,0,0
1983,14,OH,OHIO,RUBELLA,0,0
1983,14,OR,OREGON,RUBELLA,2,0.08
1983,14,PA,PENNSYLVANIA,RUBELLA,0,0
1983,14,TX,TEXAS,RUBELLA,3,0.02
1983,14,UT,UTAH,RUBELLA,0,0
1983,14,VA,VIRGINIA,RUBELLA,0,0
1983,14,VT,VERMONT,RUBELLA,0,0
1983,14,WA,WASHINGTON,RUBELLA,0,0
1983,14,WI,WISCONSIN,RUBELLA,0,0
1983,14,WY,WYOMING,RUBELLA,0,0
1983,15,AZ,ARIZONA,RUBELLA,0,0
1983,15,CA,CALIFORNIA,RUBELLA,12,0.05
1983,15,FL,FLORIDA,RUBELLA,3,0.03
1983,15,GA,GEORGIA,RUBELLA,0,0
1983,15,ID,IDAHO,RUBELLA,0,0
1983,15,IL,ILLINOIS,RUBELLA,1,0.01
1983,15,IN,INDIANA,RUBELLA,4,0.07
1983,15,KS,KANSAS,RUBELLA,4,0.17
1983,15,KY,KENTUCKY,RUBELLA,0,0
1983,15,LA,LOUISIANA,RUBELLA,0,0
1983,15,MA,MASSACHUSETTS,RUBELLA,0,0
1983,15,MD,MARYLAND,RUBELLA,0,0
1983,15,MI,MICHIGAN,RUBELLA,0,0
1983,15,MN,MINNESOTA,RUBELLA,0,0
1983,15,MT,MONTANA,RUBELLA,0,0
1983,15,NC,NORTH CAROLINA,RUBELLA,0,0
1983,15,NH,NEW HAMPSHIRE,RUBELLA,0,0
1983,15,NJ,NEW JERSEY,RUBELLA,0,0
1983,15,NV,NEVADA,RUBELLA,0,0
1983,15,NY,NEW YORK,RUBELLA,2,0.01
1983,15,OH,OHIO,RUBELLA,0,0
1983,15,OR,OREGON,RUBELLA,1,0.04
1983,15,PA,PENNSYLVANIA,RUBELLA,0,0
1983,15,TX,TEXAS,RUBELLA,5,0.03
1983,15,UT,UTAH,RUBELLA,0,0
1983,15,VA,VIRGINIA,RUBELLA,0,0
1983,15,VT,VERMONT,RUBELLA,0,0
1983,15,WA,WASHINGTON,RUBELLA,0,0
1983,15,WI,WISCONSIN,RUBELLA,0,0
1983,15,WY,WYOMING,RUBELLA,0,0
1983,16,AZ,ARIZONA,RUBELLA,0,0
1983,16,CA,CALIFORNIA,RUBELLA,3,0.01
1983,16,FL,FLORIDA,RUBELLA,3,0.03
1983,16,GA,GEORGIA,RUBELLA,1,0.02
1983,16,ID,IDAHO,RUBELLA,1,0.1
1983,16,IL,ILLINOIS,RUBELLA,1,0.01
1983,16,IN,INDIANA,RUBELLA,2,0.04
1983,16,KS,KANSAS,RUBELLA,0,0
1983,16,KY,KENTUCKY,RUBELLA,0,0
1983,16,LA,LOUISIANA,RUBELLA,0,0
1983,16,MA,MASSACHUSETTS,RUBELLA,0,0
1983,16,MD,MARYLAND,RUBELLA,0,0
1983,16,MI,MICHIGAN,RUBELLA,2,0.02
1983,16,MN,MINNESOTA,RUBELLA,0,0
1983,16,MT,MONTANA,RUBELLA,0,0
1983,16,NC,NORTH CAROLINA,RUBELLA,2,0.03
1983,16,NH,NEW HAMPSHIRE,RUBELLA,0,0
1983,16,NJ,NEW JERSEY,RUBELLA,1,0.01
1983,16,NV,NEVADA,RUBELLA,0,0
1983,16,NY,NEW YORK,RUBELLA,1,0.01
1983,16,OH,OHIO,RUBELLA,0,0
1983,16,OR,OREGON,RUBELLA,0,0
1983,16,PA,PENNSYLVANIA,RUBELLA,0,0
1983,16,TX,TEXAS,RUBELLA,5,0.03
1983,16,UT,UTAH,RUBELLA,0,0
1983,16,VA,VIRGINIA,RUBELLA,0,0
1983,16,VT,VERMONT,RUBELLA,0,0
1983,16,WA,WASHINGTON,RUBELLA,5,0.12
1983,16,WI,WISCONSIN,RUBELLA,2,0.04
1983,16,WY,WYOMING,RUBELLA,0,0
1983,17,AZ,ARIZONA,RUBELLA,0,0
1983,17,CA,CALIFORNIA,RUBELLA,9,0.03
1983,17,FL,FLORIDA,RUBELLA,3,0.03
1983,17,GA,GEORGIA,RUBELLA,1,0.02
1983,17,ID,IDAHO,RUBELLA,0,0
1983,17,IL,ILLINOIS,RUBELLA,2,0.02
1983,17,IN,INDIANA,RUBELLA,0,0
1983,17,KS,KANSAS,RUBELLA,0,0
1983,17,KY,KENTUCKY,RUBELLA,0,0
1983,17,LA,LOUISIANA,RUBELLA,0,0
1983,17,MA,MASSACHUSETTS,RUBELLA,1,0.02
1983,17,MD,MARYLAND,RUBELLA,0,0
1983,17,MI,MICHIGAN,RUBELLA,0,0
1983,17,MN,MINNESOTA,RUBELLA,0,0
1983,17,MT,MONTANA,RUBELLA,0,0
1983,17,NC,NORTH CAROLINA,RUBELLA,0,0
1983,17,NH,NEW HAMPSHIRE,RUBELLA,0,0
