year,week,state,state_name,disease,cases,incidence_per_capita
1928,12,PA,PENNSYLVANIA,POLIO,3,0.03
1928,12,RI,RHODE ISLAND,POLIO,0,0
1928,12,SC,SOUTH CAROLINA,POLIO,0,0
1928,12,TN,TENNESSEE,POLIO,0,0
1928,12,TX,TEXAS,POLIO,0,0
1928,12,UT,UTAH,POLIO,0,0
1928,12,VT,VERMONT,POLIO,0,0
1928,12,WA,WASHINGTON,POLIO,0,0
1928,12,WI,WISCONSIN,POLIO,2,0.07
1928,12,WV,WEST VIRGINIA,POLIO,1,0.06
1928,12,WY,WYOMING,POLIO,0,0
1928,13,AL,ALABAMA,POLIO,0,0
1928,13,AR,ARKANSAS,POLIO,0,0
1928,13,AZ,ARIZONA,POLIO,1,0.24
1928,13,CA,CALIFORNIA,POLIO,3,0.06
1928,13,CO,COLORADO,POLIO,0,0
1928,13,CT,CONNECTICUT,POLIO,0,0
1928,13,DE,DELAWARE,POLIO,0,0
1928,13,FL,FLORIDA,POLIO,0,0
1928,13,GA,GEORGIA,POLIO,0,0
1928,13,IA,IOWA,POLIO,0,0
1928,13,ID,IDAHO,POLIO,1,0.22
1928,13,IL,ILLINOIS,POLIO,0,0
1928,13,IN,INDIANA,POLIO,0,0
1928,13,KS,KANSAS,POLIO,2,0.11
1928,13,KY,KENTUCKY,POLIO,0,0
1928,13,LA,LOUISIANA,POLIO,0,0
1928,13,MA,MASSACHUSETTS,POLIO,0,0
1928,13,MD,MARYLAND,POLIO,0,0
1928,13,ME,MAINE,POLIO,1,0.13
1928,13,MI,MICHIGAN,POLIO,0,0
1928,13,MN,MINNESOTA,POLIO,1,0.04
1928,13,MO,MISSOURI,POLIO,2,0.06
1928,13,MS,MISSISSIPPI,POLIO,1,0.05
1928,13,MT,MONTANA,POLIO,0,0
1928,13,NC,NORTH CAROLINA,POLIO,0,0
1928,13,ND,NORTH DAKOTA,POLIO,0,0
1928,13,NE,NEBRASKA,POLIO,0,0
1928,13,NH,NEW HAMPSHIRE,POLIO,0,0
1928,13,NJ,NEW JERSEY,POLIO,0,0
1928,13,NM,NEW MEXICO,POLIO,0,0
1928,13,NY,NEW YORK,POLIO,5,0.04
1928,13,OH,OHIO,POLIO,4,0.06
1928,13,OK,OKLAHOMA,POLIO,0,0
1928,13,OR,OREGON,POLIO,3,0.32
1928,13,PA,PENNSYLVANIA,POLIO,0,0
1928,13,RI,RHODE ISLAND,POLIO,0,0
1928,13,SC,SOUTH CAROLINA,POLIO,1,0.06
1928,13,SD,SOUTH DAKOTA,POLIO,1,0.15
1928,13,TN,TENNESSEE,POLIO,2,0.08
1928,13,TX,TEXAS,POLIO,0,0
1928,13,UT,UTAH,POLIO,0,0
1928,13,VT,VERMONT,POLIO,0,0
1928,13,WA,WASHINGTON,POLIO,1,0.06
1928,13,WI,WISCONSIN,POLIO,1,0.03
1928,13,WV,WEST VIRGINIA,POLIO,0,0
1928,13,WY,WYOMING,POLIO,1,0.45
1928,14,AL,ALABAMA,POLIO,0,0
1928,14,AR,ARKANSAS,POLIO,0,0
1928,14,AZ,ARIZONA,POLIO,0,0
1928,14,CA,CALIFORNIA,POLIO,4,0.07
1928,14,CO,COLORADO,POLIO,1,0.1
1928,14,CT,CONNECTICUT,POLIO,0,0
1928,14,DC,DISTRICT OF COLUMBIA,POLIO,0,0
1928,14,DE,DELAWARE,POLIO,0,0
1928,14,FL,FLORIDA,POLIO,0,0
1928,14,GA,GEORGIA,POLIO,0,0
1928,14,IA,IOWA,POLIO,0,0
1928,14,ID,IDAHO,POLIO,0,0
1928,14,IL,ILLINOIS,POLIO,1,0.01
1928,14,IN,INDIANA,POLIO,0,0
1928,14,KS,KANSAS,POLIO,0,0
1928,14,KY,KENTUCKY,POLIO,0,0
1928,14,LA,LOUISIANA,POLIO,0,0
1928,14,MA,MASSACHUSETTS,POLIO,4,0.09
1928,14,MD,MARYLAND,POLIO,0,0
1928,14,ME,MAINE,POLIO,0,0
1928,14,MI,MICHIGAN,POLIO,0,0
1928,14,MN,MINNESOTA,POLIO,2,0.08
1928,14,MO,MISSOURI,POLIO,1,0.03
1928,14,MS,MISSISSIPPI,POLIO,2,0.1
1928,14,MT,MONTANA,POLIO,0,0
1928,14,NC,NORTH CAROLINA,POLIO,0,0
1928,14,ND,NORTH DAKOTA,POLIO,0,0
1928,14,NH,NEW HAMPSHIRE,POLIO,0,0
1928,14,NJ,NEW JERSEY,POLIO,3,0.08
1928,14,NM,NEW MEXICO,POLIO,1,0.24
1928,14,NY,NEW YORK,POLIO,1,0.01
1928,14,OH,OHIO,POLIO,2,0.03
1928,14,OK,OKLAHOMA,POLIO,0,0
1928,14,OR,OREGON,POLIO,0,0
1928,14,PA,PENNSYLVANIA,POLIO,1,0.01
1928,14,RI,RHODE ISLAND,POLIO,0,0
1928,14,SC,SOUTH CAROLINA,POLIO,1,0.06
1928,14,SD,SOUTH DAKOTA,POLIO,0,0
1928,14,TN,TENNESSEE,POLIO,1,0.04
1928,14,TX,TEXAS,POLIO,0,0
1928,14,UT,UTAH,POLIO,0,0
1928,14,VA,VIRGINIA,POLIO,1,0.04
1928,14,VT,VERMONT,POLIO,0,0
1928,14,WA,WASHINGTON,POLIO,1,0.06
1928,14,WI,WISCONSIN,POLIO,0,0
1928,14,WV,WEST VIRGINIA,POLIO,0,0
1928,14,WY,WYOMING,POLIO,0,0
1928,15,AL,ALABAMA,POLIO,2,0.08
1928,15,AR,ARKANSAS,POLIO,0,0
1928,15,AZ,ARIZONA,POLIO,0,0
1928,15,CA,CALIFORNIA,POLIO,5,0.09
1928,15,CO,COLORADO,POLIO,0,0
1928,15,CT,CONNECTICUT,POLIO,0,0
1928,15,DE,DELAWARE,POLIO,0,0
1928,15,FL,FLORIDA,POLIO,1,0.07
1928,15,GA,GEORGIA,POLIO,0,0
1928,15,IA,IOWA,POLIO,0,0
1928,15,ID,IDAHO,POLIO,0,0
1928,15,IL,ILLINOIS,POLIO,1,0.01
1928,15,IN,INDIANA,POLIO,0,0
1928,15,KS,KANSAS,POLIO,0,0
1928,15,KY,KENTUCKY,POLIO,0,0
1928,15,LA,LOUISIANA,POLIO,0,0
1928,15,MA,MASSACHUSETTS,POLIO,0,0
1928,15,MD,MARYLAND,POLIO,0,0
1928,15,ME,MAINE,POLIO,0,0
1928,15,MI,MICHIGAN,POLIO,0,0
1928,15,MN,MINNESOTA,POLIO,1,0.04
1928,15,MO,MISSOURI,POLIO,0,0
1928,15,MT,MONTANA,POLIO,0,0
1928,15,NC,NORTH CAROLINA,POLIO,0,0
1928,15,ND,NORTH DAKOTA,POLIO,2,0.3
1928,15,NE,NEBRASKA,POLIO,0,0
1928,15,NH,NEW HAMPSHIRE,POLIO,0,0
1928,15,NJ,NEW JERSEY,POLIO,0,0
1928,15,NM,NEW MEXICO,POLIO,1,0.24
1928,15,NY,NEW YORK,POLIO,1,0.01
1928,15,OH,OHIO,POLIO,4,0.06
1928,15,OK,OKLAHOMA,POLIO,1,0.04
1928,15,OR,OREGON,POLIO,0,0
1928,15,PA,PENNSYLVANIA,POLIO,1,0.01
1928,15,RI,RHODE ISLAND,POLIO,0,0
1928,15,SC,SOUTH CAROLINA,POLIO,0,0
1928,15,SD,SOUTH DAKOTA,POLIO,0,0
1928,15,TN,TENNESSEE,POLIO,0,0
1928,15,TX,TEXAS,POLIO,0,0
1928,15,UT,UTAH,POLIO,0,0
1928,15,VT,VERMONT,POLIO,0,0
1928,15,WA,WASHINGTON,POLIO,0,0
1928,15,WI,WISCONSIN,POLIO,3,0.1
1928,15,WV,WEST VIRGINIA,POLIO,0,0
1928,15,WY,WYOMING,POLIO,0,0
1928,16,AL,ALABAMA,POLIO,2,0.08
1928,16,AR,ARKANSAS,POLIO,0,0
1928,16,AZ,ARIZONA,POLIO,0,0
1928,16,CA,CALIFORNIA,POLIO,1,0.02
1928,16,CO,COLORADO,POLIO,0,0
1928,16,CT,CONNECTICUT,POLIO,0,0
1928,16,DC,DISTRICT OF COLUMBIA,POLIO,0,0
1928,16,DE,DELAWARE,POLIO,0,0
1928,16,FL,FLORIDA,POLIO,0,0
1928,16,GA,GEORGIA,POLIO,0,0
1928,16,IA,IOWA,POLIO,0,0
1928,16,ID,IDAHO,POLIO,0,0
1928,16,IL,ILLINOIS,POLIO,0,0
1928,16,IN,INDIANA,POLIO,0,0
1928,16,KS,KANSAS,POLIO,1,0.05
1928,16,KY,KENTUCKY,POLIO,0,0
1928,16,LA,LOUISIANA,POLIO,0,0
1928,16,MA,MASSACHUSETTS,POLIO,1,0.02
1928,16,MD,MARYLAND,POLIO,0,0
1928,16,ME,MAINE,POLIO,0,0
1928,16,MI,MICHIGAN,POLIO,1,0.02
1928,16,MN,MINNESOTA,POLIO,0,0
1928,16,MO,MISSOURI,POLIO,0,0
1928,16,MS,MISSISSIPPI,POLIO,0,0
1928,16,MT,MONTANA,POLIO,1,0.18
1928,16,NC,NORTH CAROLINA,POLIO,2,0.06
1928,16,ND,NORTH DAKOTA,POLIO,0,0
1928,16,NE,NEBRASKA,POLIO,0,0
1928,16,NH,NEW HAMPSHIRE,POLIO,0,0
1928,16,NJ,NEW JERSEY,POLIO,1,0.03
1928,16,NM,NEW MEXICO,POLIO,0,0
1928,16,NY,NEW YORK,POLIO,1,0.01
1928,16,OH,OHIO,POLIO,1,0.02
1928,16,OK,OKLAHOMA,POLIO,2,0.09
1928,16,OR,OREGON,POLIO,1,0.11
1928,16,PA,PENNSYLVANIA,POLIO,2,0.02
1928,16,RI,RHODE ISLAND,POLIO,0,0
1928,16,SC,SOUTH CAROLINA,POLIO,0,0
1928,16,SD,SOUTH DAKOTA,POLIO,0,0
1928,16,TN,TENNESSEE,POLIO,0,0
1928,16,TX,TEXAS,POLIO,0,0
1928,16,UT,UTAH,POLIO,0,0
1928,16,VA,VIRGINIA,POLIO,0,0
1928,16,VT,VERMONT,POLIO,0,0
1928,16,WA,WASHINGTON,POLIO,2,0.13
1928,16,WI,WISCONSIN,POLIO,1,0.03
1928,16,WV,WEST VIRGINIA,POLIO,0,0
1928,16,WY,WYOMING,POLIO,0,0
1928,17,AL,ALABAMA,POLIO,0,0
1928,17,AR,ARKANSAS,POLIO,0,0
1928,17,AZ,ARIZONA,POLIO,0,0
1928,17,CA,CALIFORNIA,POLIO,6,0.11
1928,17,CO,COLORADO,POLIO,1,0.1
1928,17,CT,CONNECTICUT,POLIO,0,0
1928,17,DC,DISTRICT OF COLUMBIA,POLIO,0,0
1928,17,DE,DELAWARE,POLIO,0,0
1928,17,FL,FLORIDA,POLIO,0,0
1928,17,GA,GEORGIA,POLIO,0,0
1928,17,IA,IOWA,POLIO,0,0
1928,17,ID,IDAHO,POLIO,0,0
1928,17,IL,ILLINOIS,POLIO,0,0
1928,17,IN,INDIANA,POLIO,0,0
1928,17,KS,KANSAS,POLIO,0,0
1928,17,KY,KENTUCKY,POLIO,0,0
1928,17,LA,LOUISIANA,POLIO,0,0
1928,17,MA,MASSACHUSETTS,POLIO,0,0
1928,17,MD,MARYLAND,POLIO,1,0.06
1928,17,ME,MAINE,POLIO,0,0
1928,17,MI,MICHIGAN,POLIO,0,0
1928,17,MN,MINNESOTA,POLIO,1,0.04
1928,17,MO,MISSOURI,POLIO,0,0
1928,17,MS,MISSISSIPPI,POLIO,0,0
1928,17,MT,MONTANA,POLIO,1,0.18
1928,17,NC,NORTH CAROLINA,POLIO,1,0.03
1928,17,ND,NORTH DAKOTA,POLIO,0,0
1928,17,NE,NEBRASKA,POLIO,0,0
1928,17,NH,NEW HAMPSHIRE,POLIO,0,0
1928,17,NJ,NEW JERSEY,POLIO,0,0
1928,17,NM,NEW MEXICO,POLIO,0,0
1928,17,NY,NEW YORK,POLIO,0,0
1928,17,OH,OHIO,POLIO,1,0.02
1928,17,OK,OKLAHOMA,POLIO,0,0
1928,17,OR,OREGON,POLIO,0,0
1928,17,PA,PENNSYLVANIA,POLIO,2,0.02
1928,17,RI,RHODE ISLAND,POLIO,0,0
1928,17,SC,SOUTH CAROLINA,POLIO,1,0.06
1928,17,SD,SOUTH DAKOTA,POLIO,1,0.15
1928,17,TN,TENNESSEE,POLIO,1,0.04
1928,17,TX,TEXAS,POLIO,0,0
1928,17,UT,UTAH,POLIO,1,0.2
1928,17,VT,VERMONT,POLIO,0,0
1928,17,WA,WASHINGTON,POLIO,2,0.13
1928,17,WI,WISCONSIN,POLIO,0,0
1928,17,WV,WEST VIRGINIA,POLIO,0,0
1928,17,WY,WYOMING,POLIO,0,0
1928,18,AL,ALABAMA,POLIO,0,0
1928,18,AR,ARKANSAS,POLIO,0,0
1928,18,AZ,ARIZONA,POLIO,0,0
1928,18,CA,CALIFORNIA,POLIO,11,0.21
1928,18,CO,COLORADO,POLIO,0,0
1928,18,CT,CONNECTICUT,POLIO,0,0
1928,18,DE,DELAWARE,POLIO,0,0
1928,18,FL,FLORIDA,POLIO,1,0.07
1928,18,GA,GEORGIA,POLIO,0,0
1928,18,ID,IDAHO,POLIO,0,0
1928,18,IL,ILLINOIS,POLIO,1,0.01
1928,18,IN,INDIANA,POLIO,0,0
1928,18,KS,KANSAS,POLIO,0,0
1928,18,KY,KENTUCKY,POLIO,0,0
1928,18,LA,LOUISIANA,POLIO,0,0
1928,18,MA,MASSACHUSETTS,POLIO,2,0.05
1928,18,MD,MARYLAND,POLIO,0,0
1928,18,ME,MAINE,POLIO,0,0
1928,18,MI,MICHIGAN,POLIO,0,0
1928,18,MN,MINNESOTA,POLIO,1,0.04
1928,18,MO,MISSOURI,POLIO,0,0
1928,18,MS,MISSISSIPPI,POLIO,0,0
1928,18,MT,MONTANA,POLIO,0,0
1928,18,NC,NORTH CAROLINA,POLIO,0,0
1928,18,ND,NORTH DAKOTA,POLIO,0,0
1928,18,NE,NEBRASKA,POLIO,0,0
1928,18,NH,NEW HAMPSHIRE,POLIO,0,0
1928,18,NJ,NEW JERSEY,POLIO,1,0.03
1928,18,NM,NEW MEXICO,POLIO,0,0
1928,18,NY,NEW YORK,POLIO,2,0.02
1928,18,OH,OHIO,POLIO,0,0
1928,18,OK,OKLAHOMA,POLIO,0,0
1928,18,OR,OREGON,POLIO,0,0
1928,18,PA,PENNSYLVANIA,POLIO,0,0
1928,18,RI,RHODE ISLAND,POLIO,0,0
1928,18,SC,SOUTH CAROLINA,POLIO,0,0
1928,18,SD,SOUTH DAKOTA,POLIO,0,0
1928,18,TN,TENNESSEE,POLIO,0,0
1928,18,TX,TEXAS,POLIO,3,0.05
1928,18,UT,UTAH,POLIO,0,0
1928,18,VT,VERMONT,POLIO,0,0
1928,18,WA,WASHINGTON,POLIO,0,0
1928,18,WI,WISCONSIN,POLIO,1,0.03
1928,18,WV,WEST VIRGINIA,POLIO,0,0
1928,18,WY,WYOMING,POLIO,0,0
1928,19,AL,ALABAMA,POLIO,3,0.11
1928,19,AR,ARKANSAS,POLIO,0,0
1928,19,AZ,ARIZONA,POLIO,0,0
1928,19,CA,CALIFORNIA,POLIO,7,0.13
1928,19,CO,COLORADO,POLIO,0,0
1928,19,CT,CONNECTICUT,POLIO,0,0
1928,19,DC,DISTRICT OF COLUMBIA,POLIO,2,0.42
1928,19,DE,DELAWARE,POLIO,0,0
1928,19,FL,FLORIDA,POLIO,0,0
1928,19,GA,GEORGIA,POLIO,0,0
1928,19,IA,IOWA,POLIO,0,0
1928,19,ID,IDAHO,POLIO,0,0
1928,19,IL,ILLINOIS,POLIO,0,0
1928,19,IN,INDIANA,POLIO,0,0
1928,19,KS,KANSAS,POLIO,0,0
1928,19,KY,KENTUCKY,POLIO,0,0
1928,19,LA,LOUISIANA,POLIO,0,0
1928,19,MA,MASSACHUSETTS,POLIO,1,0.02
1928,19,MD,MARYLAND,POLIO,1,0.06
1928,19,ME,MAINE,POLIO,1,0.13
1928,19,MI,MICHIGAN,POLIO,1,0.02
1928,19,MN,MINNESOTA,POLIO,2,0.08
1928,19,MO,MISSOURI,POLIO,0,0
1928,19,MS,MISSISSIPPI,POLIO,0,0
1928,19,MT,MONTANA,POLIO,0,0
1928,19,NC,NORTH CAROLINA,POLIO,1,0.03
1928,19,ND,NORTH DAKOTA,POLIO,0,0
1928,19,NE,NEBRASKA,POLIO,0,0
1928,19,NH,NEW HAMPSHIRE,POLIO,0,0
1928,19,NJ,NEW JERSEY,POLIO,0,0
1928,19,NM,NEW MEXICO,POLIO,0,0
1928,19,NY,NEW YORK,POLIO,4,0.03
1928,19,OH,OHIO,POLIO,1,0.02
1928,19,OK,OKLAHOMA,POLIO,0,0
1928,19,OR,OREGON,POLIO,1,0.11
1928,19,PA,PENNSYLVANIA,POLIO,3,0.03
1928,19,RI,RHODE ISLAND,POLIO,0,0
1928,19,SC,SOUTH CAROLINA,POLIO,1,0.06
1928,19,SD,SOUTH DAKOTA,POLIO,0,0
1928,19,TN,TENNESSEE,POLIO,0,0
1928,19,TX,TEXAS,POLIO,0,0
1928,19,UT,UTAH,POLIO,0,0
1928,19,VT,VERMONT,POLIO,1,0.28
1928,19,WA,WASHINGTON,POLIO,0,0
1928,19,WI,WISCONSIN,POLIO,3,0.1
1928,19,WV,WEST VIRGINIA,POLIO,0,0
1928,19,WY,WYOMING,POLIO,0,0
1928,20,AL,ALABAMA,POLIO,1,0.04
1928,20,AR,ARKANSAS,POLIO,0,0
1928,20,AZ,ARIZONA,POLIO,0,0
1928,20,CA,CALIFORNIA,POLIO,2,0.04
1928,20,CO,COLORADO,POLIO,0,0
1928,20,CT,CONNECTICUT,POLIO,0,0
1928,20,DC,DISTRICT OF COLUMBIA,POLIO,0,0
1928,20,DE,DELAWARE,POLIO,0,0
1928,20,FL,FLORIDA,POLIO,0,0
1928,20,GA,GEORGIA,POLIO,0,0
1928,20,ID,IDAHO,POLIO,0,0
1928,20,IL,ILLINOIS,POLIO,1,0.01
1928,20,IN,INDIANA,POLIO,0,0
1928,20,KS,KANSAS,POLIO,1,0.05
1928,20,KY,KENTUCKY,POLIO,0,0
1928,20,LA,LOUISIANA,POLIO,0,0
1928,20,MA,MASSACHUSETTS,POLIO,1,0.02
1928,20,MD,MARYLAND,POLIO,0,0
1928,20,ME,MAINE,POLIO,0,0
1928,20,MI,MICHIGAN,POLIO,1,0.02
1928,20,MN,MINNESOTA,POLIO,0,0
1928,20,MO,MISSOURI,POLIO,0,0
1928,20,MS,MISSISSIPPI,POLIO,0,0
1928,20,MT,MONTANA,POLIO,0,0
1928,20,NC,NORTH CAROLINA,POLIO,0,0
1928,20,ND,NORTH DAKOTA,POLIO,0,0
1928,20,NE,NEBRASKA,POLIO,0,0
1928,20,NH,NEW HAMPSHIRE,POLIO,0,0
1928,20,NJ,NEW JERSEY,POLIO,3,0.08
1928,20,NM,NEW MEXICO,POLIO,0,0
1928,20,NY,NEW YORK,POLIO,6,0.05
1928,20,OH,OHIO,POLIO,2,0.03
1928,20,OK,OKLAHOMA,POLIO,0,0
1928,20,OR,OREGON,POLIO,0,0
1928,20,PA,PENNSYLVANIA,POLIO,1,0.01
1928,20,RI,RHODE ISLAND,POLIO,0,0
1928,20,SC,SOUTH CAROLINA,POLIO,0,0
1928,20,SD,SOUTH DAKOTA,POLIO,1,0.15
1928,20,TN,TENNESSEE,POLIO,1,0.04
1928,20,TX,TEXAS,POLIO,0,0
1928,20,UT,UTAH,POLIO,0,0
1928,20,VT,VERMONT,POLIO,0,0
1928,20,WA,WASHINGTON,POLIO,0,0
1928,20,WI,WISCONSIN,POLIO,1,0.03
1928,20,WV,WEST VIRGINIA,POLIO,0,0
1928,20,WY,WYOMING,POLIO,0,0
1928,21,AL,ALABAMA,POLIO,0,0
1928,21,AR,ARKANSAS,POLIO,1,0.05
1928,21,AZ,ARIZONA,POLIO,2,0.47
1928,21,CA,CALIFORNIA,POLIO,3,0.06
1928,21,CO,COLORADO,POLIO,0,0
1928,21,CT,CONNECTICUT,POLIO,0,0
1928,21,DC,DISTRICT OF COLUMBIA,POLIO,0,0
1928,21,DE,DELAWARE,POLIO,0,0
1928,21,FL,FLORIDA,POLIO,0,0
1928,21,GA,GEORGIA,POLIO,0,0
1928,21,IA,IOWA,POLIO,0,0
1928,21,ID,IDAHO,POLIO,0,0
1928,21,IL,ILLINOIS,POLIO,0,0
1928,21,IN,INDIANA,POLIO,0,0
1928,21,KS,KANSAS,POLIO,0,0
1928,21,KY,KENTUCKY,POLIO,0,0
1928,21,LA,LOUISIANA,POLIO,0,0
1928,21,MA,MASSACHUSETTS,POLIO,1,0.02
1928,21,MD,MARYLAND,POLIO,0,0
1928,21,ME,MAINE,POLIO,0,0
1928,21,MI,MICHIGAN,POLIO,1,0.02
1928,21,MN,MINNESOTA,POLIO,2,0.08
1928,21,MO,MISSOURI,POLIO,0,0
1928,21,MS,MISSISSIPPI,POLIO,1,0.05
1928,21,MT,MONTANA,POLIO,0,0
1928,21,NC,NORTH CAROLINA,POLIO,1,0.03
1928,21,ND,NORTH DAKOTA,POLIO,0,0
1928,21,NE,NEBRASKA,POLIO,0,0
1928,21,NH,NEW HAMPSHIRE,POLIO,0,0
1928,21,NJ,NEW JERSEY,POLIO,1,0.03
1928,21,NM,NEW MEXICO,POLIO,0,0
1928,21,NY,NEW YORK,POLIO,2,0.02
1928,21,OH,OHIO,POLIO,1,0.02
1928,21,OK,OKLAHOMA,POLIO,0,0
1928,21,OR,OREGON,POLIO,1,0.11
1928,21,PA,PENNSYLVANIA,POLIO,1,0.01
1928,21,RI,RHODE ISLAND,POLIO,0,0
1928,21,SC,SOUTH CAROLINA,POLIO,6,0.35
1928,21,SD,SOUTH DAKOTA,POLIO,0,0
1928,21,TN,TENNESSEE,POLIO,0,0
1928,21,TX,TEXAS,POLIO,1,0.02
1928,21,UT,UTAH,POLIO,0,0
1928,21,VT,VERMONT,POLIO,0,0
1928,21,WA,WASHINGTON,POLIO,2,0.13
1928,21,WI,WISCONSIN,POLIO,0,0
1928,21,WV,WEST VIRGINIA,POLIO,1,0.06
1928,21,WY,WYOMING,POLIO,0,0
1928,22,AL,ALABAMA,POLIO,1,0.04
1928,22,AR,ARKANSAS,POLIO,0,0
1928,22,AZ,ARIZONA,POLIO,0,0
1928,22,CA,CALIFORNIA,POLIO,6,0.11
1928,22,CT,CONNECTICUT,POLIO,1,0.06
1928,22,DC,DISTRICT OF COLUMBIA,POLIO,0,0
1928,22,DE,DELAWARE,POLIO,0,0
1928,22,FL,FLORIDA,POLIO,2,0.14
1928,22,GA,GEORGIA,POLIO,0,0
1928,22,IA,IOWA,POLIO,0,0
1928,22,ID,IDAHO,POLIO,0,0
1928,22,IL,ILLINOIS,POLIO,1,0.01
1928,22,IN,INDIANA,POLIO,0,0
1928,22,KS,KANSAS,POLIO,0,0
1928,22,KY,KENTUCKY,POLIO,0,0
1928,22,LA,LOUISIANA,POLIO,1,0.05
1928,22,MA,MASSACHUSETTS,POLIO,4,0.09
1928,22,MD,MARYLAND,POLIO,3,0.19
1928,22,ME,MAINE,POLIO,1,0.13
1928,22,MI,MICHIGAN,POLIO,1,0.02
1928,22,MN,MINNESOTA,POLIO,1,0.04
1928,22,MO,MISSOURI,POLIO,0,0
1928,22,MS,MISSISSIPPI,POLIO,0,0
1928,22,MT,MONTANA,POLIO,0,0
1928,22,NC,NORTH CAROLINA,POLIO,1,0.03
1928,22,ND,NORTH DAKOTA,POLIO,0,0
1928,22,NE,NEBRASKA,POLIO,0,0
1928,22,NH,NEW HAMPSHIRE,POLIO,0,0
1928,22,NJ,NEW JERSEY,POLIO,0,0
1928,22,NM,NEW MEXICO,POLIO,0,0
1928,22,NY,NEW YORK,POLIO,1,0.01
1928,22,OH,OHIO,POLIO,2,0.03
1928,22,OK,OKLAHOMA,POLIO,0,0
1928,22,OR,OREGON,POLIO,0,0
1928,22,PA,PENNSYLVANIA,POLIO,1,0.01
1928,22,RI,RHODE ISLAND,POLIO,0,0
1928,22,SC,SOUTH CAROLINA,POLIO,0,0
1928,22,SD,SOUTH DAKOTA,POLIO,0,0
1928,22,TN,TENNESSEE,POLIO,0,0
1928,22,TX,TEXAS,POLIO,3,0.05
1928,22,UT,UTAH,POLIO,0,0
1928,22,VT,VERMONT,POLIO,0,0
1928,22,WA,WASHINGTON,POLIO,2,0.13
1928,22,WI,WISCONSIN,POLIO,0,0
1928,22,WV,WEST VIRGINIA,POLIO,0,0
1928,22,WY,WYOMING,POLIO,0,0
1928,23,AL,ALABAMA,POLIO,0,0
1928,23,AR,ARKANSAS,POLIO,0,0
1928,23,AZ,ARIZONA,POLIO,0,0
1928,23,CA,CALIFORNIA,POLIO,6,0.11
1928,23,CO,COLORADO,POLIO,0,0
1928,23,CT,CONNECTICUT,POLIO,0,0
1928,23,DC,DISTRICT OF COLUMBIA,POLIO,0,0
1928,23,DE,DELAWARE,POLIO,1,0.43
1928,23,FL,FLORIDA,POLIO,1,0.07
1928,23,GA,GEORGIA,POLIO,0,0
1928,23,IA,IOWA,POLIO,0,0
1928,23,ID,IDAHO,POLIO,0,0
1928,23,IL,ILLINOIS,POLIO,2,0.03
1928,23,IN,INDIANA,POLIO,0,0
1928,23,KS,KANSAS,POLIO,0,0
1928,23,KY,KENTUCKY,POLIO,0,0
1928,23,LA,LOUISIANA,POLIO,0,0
1928,23,MA,MASSACHUSETTS,POLIO,2,0.05
1928,23,MD,MARYLAND,POLIO,1,0.06
1928,23,ME,MAINE,POLIO,0,0
1928,23,MI,MICHIGAN,POLIO,2,0.04
1928,23,MN,MINNESOTA,POLIO,0,0
1928,23,MO,MISSOURI,POLIO,0,0
1928,23,MS,MISSISSIPPI,POLIO,1,0.05
1928,23,MT,MONTANA,POLIO,0,0
1928,23,NC,NORTH CAROLINA,POLIO,1,0.03
1928,23,ND,NORTH DAKOTA,POLIO,0,0
1928,23,NE,NEBRASKA,POLIO,0,0
1928,23,NH,NEW HAMPSHIRE,POLIO,0,0
1928,23,NJ,NEW JERSEY,POLIO,3,0.08
1928,23,NM,NEW MEXICO,POLIO,0,0
1928,23,NY,NEW YORK,POLIO,2,0.02
1928,23,OH,OHIO,POLIO,1,0.02
1928,23,OK,OKLAHOMA,POLIO,1,0.04
1928,23,OR,OREGON,POLIO,0,0
1928,23,PA,PENNSYLVANIA,POLIO,1,0.01
1928,23,RI,RHODE ISLAND,POLIO,0,0
1928,23,SC,SOUTH CAROLINA,POLIO,2,0.12
1928,23,SD,SOUTH DAKOTA,POLIO,0,0
1928,23,TN,TENNESSEE,POLIO,0,0
1928,23,TX,TEXAS,POLIO,0,0
1928,23,UT,UTAH,POLIO,0,0
1928,23,VT,VERMONT,POLIO,0,0
1928,23,WA,WASHINGTON,POLIO,2,0.13
1928,23,WI,WISCONSIN,POLIO,1,0.03
1928,23,WV,WEST VIRGINIA,POLIO,1,0.06
1928,23,WY,WYOMING,POLIO,0,0
1928,24,AL,ALABAMA,POLIO,0,0
1928,24,AR,ARKANSAS,POLIO,0,0
1928,24,AZ,ARIZONA,POLIO,0,0
1928,24,CA,CALIFORNIA,POLIO,4,0.07
1928,24,CO,COLORADO,POLIO,1,0.1
1928,24,CT,CONNECTICUT,POLIO,1,0.06
1928,24,DC,DISTRICT OF COLUMBIA,POLIO,0,0
1928,24,DE,DELAWARE,POLIO,0,0
1928,24,FL,FLORIDA,POLIO,1,0.07
1928,24,GA,GEORGIA,POLIO,0,0
1928,24,IA,IOWA,POLIO,0,0
1928,24,ID,IDAHO,POLIO,0,0
1928,24,IL,ILLINOIS,POLIO,0,0
1928,24,IN,INDIANA,POLIO,0,0
1928,24,KS,KANSAS,POLIO,0,0
1928,24,KY,KENTUCKY,POLIO,0,0
1928,24,LA,LOUISIANA,POLIO,1,0.05
1928,24,MA,MASSACHUSETTS,POLIO,1,0.02
1928,24,MD,MARYLAND,POLIO,0,0
1928,24,ME,MAINE,POLIO,0,0
